Explicit-Compositional Best-Effort Synthesizer,./1/048.ltlf,true.ltlf,Agent,0.082,0,0,0,NA,0.082,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/049.ltlf,true.ltlf,Agent,0.089,0.007,0,0,NA,0.096,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/050.ltlf,true.ltlf,Agent,0.155,0,0,0,NA,0.155,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/051.ltlf,true.ltlf,Agent,0.112,0.1,0.006,0.003,NA,0.221,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/052.ltlf,true.ltlf,Agent,0.021,0.038,0.001,0.001,NA,0.061,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/053.ltlf,true.ltlf,Agent,0.042,0.012,0,0,NA,0.054,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/054.ltlf,true.ltlf,Agent,0.086,0.006,0,0,NA,0.092,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/055.ltlf,true.ltlf,Agent,0.069,0,0,0,NA,0.069,Unr,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/056.ltlf,true.ltlf,Agent,0.055,0.004,0,0,NA,0.059,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/057.ltlf,true.ltlf,Agent,0.144,0.039,0.002,0.007,NA,0.192,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/058.ltlf,true.ltlf,Agent,0.073,0.011,0,0.001,NA,0.085,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/059.ltlf,true.ltlf,Agent,0.063,0,0,0,NA,0.063,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/060.ltlf,true.ltlf,Agent,0.062,0,0,0,NA,0.062,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/061.ltlf,true.ltlf,Agent,0.2,0,0,0,NA,0.2,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/062.ltlf,true.ltlf,Agent,0.138,0,0,0,NA,0.138,Unr,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/063.ltlf,true.ltlf,Agent,0.035,0,0,0,NA,0.035,Unr,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/064.ltlf,true.ltlf,Agent,0.132,0,0,0,NA,0.132,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/065.ltlf,true.ltlf,Agent,0.206,0.114,0.007,0.003,NA,0.33,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/066.ltlf,true.ltlf,Agent,0.113,0,0,0,NA,0.113,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/067.ltlf,true.ltlf,Agent,0.11,0.105,0.006,0.003,NA,0.224,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/068.ltlf,true.ltlf,Agent,0.153,0.038,0.004,0.007,NA,0.202,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/069.ltlf,true.ltlf,Agent,0.055,0,0,0,NA,0.055,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/070.ltlf,true.ltlf,Agent,0.11,0.1,0.006,0.003,NA,0.219,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/071.ltlf,true.ltlf,Agent,0.172,0,0,0,NA,0.172,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/072.ltlf,true.ltlf,Agent,0.142,0,0,0,NA,0.142,Unr,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/073.ltlf,true.ltlf,Agent,0.099,0,0,0,NA,0.099,Unr,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/074.ltlf,true.ltlf,Agent,0.024,0.038,0.001,0.001,NA,0.064,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/075.ltlf,true.ltlf,Agent,0.092,0.008,0,0,NA,0.1,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/076.ltlf,true.ltlf,Agent,0.199,0,0,0,NA,0.199,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/077.ltlf,true.ltlf,Agent,0.036,0,0,0,NA,0.036,Unr,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/078.ltlf,true.ltlf,Agent,0.19,0.101,0.007,0.014,NA,0.312,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/079.ltlf,true.ltlf,Agent,0.148,0,0,0,NA,0.148,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/080.ltlf,true.ltlf,Agent,0.052,0,0,0,NA,0.052,Unr,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/081.ltlf,true.ltlf,Agent,0.018,0.006,0,0,NA,0.024,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/082.ltlf,true.ltlf,Agent,0.14,0.032,0.002,0.006,NA,0.18,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/083.ltlf,true.ltlf,Agent,0.061,0.016,0.001,0,NA,0.078,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/084.ltlf,true.ltlf,Agent,0.014,0.006,0,0,NA,0.02,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/085.ltlf,true.ltlf,Agent,0.191,0,0,0,NA,0.191,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/086.ltlf,true.ltlf,Agent,0.182,0,0,0,NA,0.182,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/087.ltlf,true.ltlf,Agent,0.144,0,0,0,NA,0.144,Unr,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/088.ltlf,true.ltlf,Agent,0.172,0,0,0,NA,0.172,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/089.ltlf,true.ltlf,Agent,0.1,0,0,0,NA,0.1,Unr,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/090.ltlf,true.ltlf,Agent,0.062,0.005,0,0,NA,0.067,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/091.ltlf,true.ltlf,Agent,0.106,0.013,0.001,0.002,NA,0.122,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/092.ltlf,true.ltlf,Agent,0.052,0,0,0,NA,0.052,Unr,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/093.ltlf,true.ltlf,Agent,0.204,0,0,0,NA,0.204,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/094.ltlf,true.ltlf,Agent,0.145,0,0,0,NA,0.145,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/095.ltlf,true.ltlf,Agent,0.014,0.006,0,0,NA,0.02,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/096.ltlf,true.ltlf,Agent,0.102,0,0,0,NA,0.102,Unr,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/097.ltlf,true.ltlf,Agent,0.142,0,0,0,NA,0.142,Unr,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/098.ltlf,true.ltlf,Agent,0.113,0,0,0,NA,0.113,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/099.ltlf,true.ltlf,Agent,0.129,0,0,0,NA,0.129,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/100.ltlf,true.ltlf,Agent,0.036,0,0,0,NA,0.036,Unr,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/101.ltlf,true.ltlf,Agent,0.067,0,0,0,NA,0.067,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/102.ltlf,true.ltlf,Agent,0.152,0,0,0,NA,0.152,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/103.ltlf,true.ltlf,Agent,0.201,0.113,0.007,0.003,NA,0.324,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/104.ltlf,true.ltlf,Agent,0.052,0.004,0,0,NA,0.056,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/105.ltlf,true.ltlf,Agent,0.139,0,0,0,NA,0.139,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/106.ltlf,true.ltlf,Agent,0.051,0.008,0,0,NA,0.059,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/107.ltlf,true.ltlf,Agent,0.194,0.117,0.015,0.022,NA,0.348,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/108.ltlf,true.ltlf,Agent,0.178,0,0,0,NA,0.178,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/109.ltlf,true.ltlf,Agent,0.077,0,0,0,NA,0.077,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/110.ltlf,true.ltlf,Agent,0.061,0.019,0.002,0.001,NA,0.083,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/111.ltlf,true.ltlf,Agent,0.029,0.006,0,0,NA,0.035,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/112.ltlf,true.ltlf,Agent,0.155,0.038,0.003,0.007,NA,0.203,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/113.ltlf,true.ltlf,Agent,0.156,0.04,0.002,0.006,NA,0.204,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/114.ltlf,true.ltlf,Agent,0.03,0.092,0.003,0.002,NA,0.127,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/115.ltlf,true.ltlf,Agent,0.077,0,0,0,NA,0.077,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/116.ltlf,true.ltlf,Agent,0.095,0,0,0,NA,0.095,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/117.ltlf,true.ltlf,Agent,0.06,0.005,0,0,NA,0.065,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/118.ltlf,true.ltlf,Agent,0.114,0.101,0.006,0.003,NA,0.224,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/119.ltlf,true.ltlf,Agent,0.134,0,0,0,NA,0.134,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/120.ltlf,true.ltlf,Agent,0.203,0.114,0.007,0.003,NA,0.327,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/121.ltlf,true.ltlf,Agent,0.073,0.008,0,0.001,NA,0.082,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/122.ltlf,true.ltlf,Agent,0.084,0.01,0,0.004,NA,0.098,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/123.ltlf,true.ltlf,Agent,0.04,0,0,0,NA,0.04,Unr,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/124.ltlf,true.ltlf,Agent,0.073,0.01,0,0.001,NA,0.084,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/125.ltlf,true.ltlf,Agent,0.074,0.008,0,0.001,NA,0.083,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/126.ltlf,true.ltlf,Agent,0.108,0,0,0,NA,0.108,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/127.ltlf,true.ltlf,Agent,0.143,0,0,0,NA,0.143,Unr,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/128.ltlf,true.ltlf,Agent,0.019,0.017,0,0,NA,0.036,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/129.ltlf,true.ltlf,Agent,0.077,0.01,0,0.002,NA,0.089,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/130.ltlf,true.ltlf,Agent,0.192,0,0,0,NA,0.192,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/131.ltlf,true.ltlf,Agent,0.11,0,0,0,NA,0.11,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/132.ltlf,true.ltlf,Agent,0.019,0.018,0,0,NA,0.037,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/133.ltlf,true.ltlf,Agent,0.051,0,0,0,NA,0.051,Unr,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/134.ltlf,true.ltlf,Agent,0.015,0.006,0,0,NA,0.021,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/135.ltlf,true.ltlf,Agent,0.168,0,0,0,NA,0.168,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/136.ltlf,true.ltlf,Agent,0.153,0.038,0.001,0.001,NA,0.193,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/137.ltlf,true.ltlf,Agent,0.123,0.012,0.002,0.003,NA,0.14,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/138.ltlf,true.ltlf,Agent,0.083,0.045,0.002,0.001,NA,0.131,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/139.ltlf,true.ltlf,Agent,0.188,0.102,0.006,0.014,NA,0.31,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/140.ltlf,true.ltlf,Agent,0.058,0.005,0,0,NA,0.063,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/141.ltlf,true.ltlf,Agent,0.079,0.01,0,0.002,NA,0.091,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/142.ltlf,true.ltlf,Agent,0.018,0.004,0,0,NA,0.022,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/143.ltlf,true.ltlf,Agent,0.081,0.006,0,0.004,NA,0.091,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/144.ltlf,true.ltlf,Agent,0.017,0.006,0,0,NA,0.023,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/145.ltlf,true.ltlf,Agent,0.113,0,0,0,NA,0.113,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/146.ltlf,true.ltlf,Agent,0.058,0.005,0,0,NA,0.063,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/147.ltlf,true.ltlf,Agent,0.135,0,0,0,NA,0.135,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/148.ltlf,true.ltlf,Agent,0.062,0.005,0,0,NA,0.067,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/149.ltlf,true.ltlf,Agent,0.044,0.011,0,0,NA,0.055,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/150.ltlf,true.ltlf,Agent,0.082,0.007,0,0.004,NA,0.093,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/151.ltlf,true.ltlf,Agent,0.053,0.008,0,0,NA,0.061,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/152.ltlf,true.ltlf,Agent,0.146,0,0,0,NA,0.146,Unr,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/153.ltlf,true.ltlf,Agent,0.054,0,0,0,NA,0.054,Unr,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/154.ltlf,true.ltlf,Agent,0.11,0.013,0.001,0.003,NA,0.127,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/155.ltlf,true.ltlf,Agent,0.052,0,0,0,NA,0.052,Unr,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/156.ltlf,true.ltlf,Agent,0.08,0.04,0.002,0.002,NA,0.124,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/157.ltlf,true.ltlf,Agent,0.149,0.039,0.002,0.007,NA,0.197,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/158.ltlf,true.ltlf,Agent,0.107,0.017,0.002,0.004,NA,0.13,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/159.ltlf,true.ltlf,Agent,0.02,0.019,0,0,NA,0.039,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/160.ltlf,true.ltlf,Agent,0.133,0,0,0,NA,0.133,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/161.ltlf,true.ltlf,Agent,0.159,0.039,0.002,0.001,NA,0.201,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/162.ltlf,true.ltlf,Agent,0.215,0,0,0,NA,0.215,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/163.ltlf,true.ltlf,Agent,0.077,0,0,0,NA,0.077,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/164.ltlf,true.ltlf,Agent,0.2,0.117,0.015,0.023,NA,0.355,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/165.ltlf,true.ltlf,Agent,0.06,0.005,0,0,NA,0.065,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/166.ltlf,true.ltlf,Agent,0.1,0.006,0,0,NA,0.106,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/167.ltlf,true.ltlf,Agent,0.038,0,0,0,NA,0.038,Unr,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/168.ltlf,true.ltlf,Agent,0.19,0,0,0,NA,0.19,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/169.ltlf,true.ltlf,Agent,0.03,0.006,0,0,NA,0.036,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/170.ltlf,true.ltlf,Agent,0.107,0.014,0.001,0.002,NA,0.124,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/171.ltlf,true.ltlf,Agent,0.06,0.005,0,0,NA,0.065,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/172.ltlf,true.ltlf,Agent,0.101,0.008,0,0,NA,0.109,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/173.ltlf,true.ltlf,Agent,0.154,0.041,0.002,0.006,NA,0.203,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/174.ltlf,true.ltlf,Agent,0.186,0,0,0,NA,0.186,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/175.ltlf,true.ltlf,Agent,0.037,0,0,0,NA,0.037,Unr,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/176.ltlf,true.ltlf,Agent,0.116,0.012,0.001,0.002,NA,0.131,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/177.ltlf,true.ltlf,Agent,0.05,0.009,0,0,NA,0.059,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/178.ltlf,true.ltlf,Agent,0.036,0,0,0,NA,0.036,Unr,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/179.ltlf,true.ltlf,Agent,0.118,0,0,0,NA,0.118,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/180.ltlf,true.ltlf,Agent,0.059,0.004,0,0,NA,0.063,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/181.ltlf,true.ltlf,Agent,0.164,0.038,0.003,0.001,NA,0.206,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/182.ltlf,true.ltlf,Agent,0.089,0.045,0.002,0.001,NA,0.137,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/183.ltlf,true.ltlf,Agent,0.182,0,0,0,NA,0.182,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/184.ltlf,true.ltlf,Agent,0.079,0,0,0,NA,0.079,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/185.ltlf,true.ltlf,Agent,0.055,0,0,0,NA,0.055,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/186.ltlf,true.ltlf,Agent,0.023,0.04,0.001,0.001,NA,0.065,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/187.ltlf,true.ltlf,Agent,0.145,0,0,0,NA,0.145,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/188.ltlf,true.ltlf,Agent,0.115,0,0,0,NA,0.115,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/189.ltlf,true.ltlf,Agent,0.079,0,0,0,NA,0.079,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/190.ltlf,true.ltlf,Agent,0.055,0,0,0,NA,0.055,Unr,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/191.ltlf,true.ltlf,Agent,0.216,0,0,0,NA,0.216,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/192.ltlf,true.ltlf,Agent,0.054,0.006,0,0,NA,0.06,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/193.ltlf,true.ltlf,Agent,0.114,0,0,0,NA,0.114,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/194.ltlf,true.ltlf,Agent,0.079,0.01,0,0.002,NA,0.091,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/195.ltlf,true.ltlf,Agent,0.116,0.012,0.002,0.003,NA,0.133,Coop,NA
Explicit-Compositional Best-Effort Synthesizer,./1/196.ltlf,true.ltlf,Agent,0.136,0,0,0,NA,0.136,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/197.ltlf,true.ltlf,Agent,0.119,0,0,0,NA,0.119,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/198.ltlf,true.ltlf,Agent,0.086,0.039,0.002,0.001,NA,0.128,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/199.ltlf,true.ltlf,Agent,0.208,0,0,0,NA,0.208,Adv,Dom
Explicit-Compositional Best-Effort Synthesizer,./1/200.ltlf,true.ltlf,Agent,0.114,0,0,0,NA,0.114,Adv,Dom
