Compositional-Minimal Best-Effort Synthesizer,./4/168.ltlf,true.ltlf,Agent,5.622,25.283,44.207,40.445,52.362,167.919,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./4/169.ltlf,true.ltlf,Agent,0.127,0.046,0.016,0.009,0.017,0.215,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./4/170.ltlf,true.ltlf,Agent,0.055,0,0,0,0,0.055,Unr,Dom
Compositional-Minimal Best-Effort Synthesizer,./4/171.ltlf,true.ltlf,Agent,0.062,0.012,0.001,0.005,0.001,0.081,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./4/172.ltlf,true.ltlf,Agent,0.436,3.903,1.204,0.734,0.35,6.627,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./4/173.ltlf,true.ltlf,Agent,0.127,0.043,0.049,0.015,0.015,0.249,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./4/174.ltlf,true.ltlf,Agent,2.414,2.815,0.424,0.085,0.122,5.86,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./4/175.ltlf,true.ltlf,Agent,0.206,0.211,0.108,0.017,0.063,0.605,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./4/177.ltlf,true.ltlf,Agent,5.595,8.808,6.919,5.872,1.222,28.416,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./4/178.ltlf,true.ltlf,Agent,0.1,0.068,0.053,0.016,0.009,0.246,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./4/179.ltlf,true.ltlf,Agent,1.029,1.024,1.8,1.151,0.182,5.186,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./4/181.ltlf,true.ltlf,Agent,0.081,0.045,0.031,0.009,0.007,0.173,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./4/182.ltlf,true.ltlf,Agent,1.006,0.812,0.134,0.03,0.089,2.071,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./4/183.ltlf,true.ltlf,Agent,0.157,0.007,0.001,0.001,0.003,0.169,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./4/185.ltlf,true.ltlf,Agent,0.149,0.008,0,0,0.005,0.162,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./4/186.ltlf,true.ltlf,Agent,3.281,3.647,2.69,1.63,0.215,11.463,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./4/187.ltlf,true.ltlf,Agent,1.015,2.906,4.143,3.496,1.551,13.111,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./4/189.ltlf,true.ltlf,Agent,0.153,0,0,0,0.021,0.174,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./4/190.ltlf,true.ltlf,Agent,0.082,0.006,0.002,0.001,0.002,0.093,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./4/192.ltlf,true.ltlf,Agent,0.105,0,0,0,0,0.105,Adv,Dom
Compositional-Minimal Best-Effort Synthesizer,./4/193.ltlf,true.ltlf,Agent,11.168,33.797,91.678,86.327,131.027,353.997,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./4/194.ltlf,true.ltlf,Agent,0.097,0,0,0,0,0.097,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./4/195.ltlf,true.ltlf,Agent,1.351,2.506,5.551,5.195,0.707,15.31,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./4/196.ltlf,true.ltlf,Agent,0.116,0,0,0,0.01,0.126,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./4/198.ltlf,true.ltlf,Agent,0.096,0.11,0.181,0.09,0.018,0.495,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./4/200.ltlf,true.ltlf,Agent,0.147,0,0,0,0,0.147,Unr,Dom
Compositional-Minimal Best-Effort Synthesizer,./5/001.ltlf,true.ltlf,Agent,0.155,0.105,0.072,0.055,0.08,0.467,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/002.ltlf,true.ltlf,Agent,0.194,0.002,0,0,0.016,0.212,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/004.ltlf,true.ltlf,Agent,1.327,3.824,3.33,3.398,0.284,12.163,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/005.ltlf,true.ltlf,Agent,45.63,122.181,67.744,67.033,2.754,305.342,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/007.ltlf,true.ltlf,Agent,0.049,0,0,0,0,0.049,Unr,Dom
Compositional-Minimal Best-Effort Synthesizer,./5/008.ltlf,true.ltlf,Agent,2.409,5.09,1.888,1.086,0.51,10.983,Coop,NoDom
