Monolithic Best-Effort Synthesizer,./1/043.ltlf,true.ltlf,Agent,0.207,0.014,0.001,0.003,NA,0.225,Coop,NA
Monolithic Best-Effort Synthesizer,./1/044.ltlf,true.ltlf,Agent,0.363,0,0,0,NA,0.363,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/045.ltlf,true.ltlf,Agent,0.036,0.037,0.002,0.001,NA,0.076,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/046.ltlf,true.ltlf,Agent,0.249,0,0,0,NA,0.249,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/047.ltlf,true.ltlf,Agent,0.153,0.042,0.003,0.002,NA,0.2,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/048.ltlf,true.ltlf,Agent,0.149,0,0,0,NA,0.149,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/049.ltlf,true.ltlf,Agent,0.16,0.007,0,0,NA,0.167,Coop,NA
Monolithic Best-Effort Synthesizer,./1/050.ltlf,true.ltlf,Agent,0.281,0,0,0,NA,0.281,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/051.ltlf,true.ltlf,Agent,0.207,0.104,0.006,0.003,NA,0.32,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/052.ltlf,true.ltlf,Agent,0.034,0.039,0.001,0.002,NA,0.076,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/053.ltlf,true.ltlf,Agent,0.076,0.011,0,0,NA,0.087,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/054.ltlf,true.ltlf,Agent,0.159,0.007,0,0,NA,0.166,Coop,NA
Monolithic Best-Effort Synthesizer,./1/055.ltlf,true.ltlf,Agent,0.131,0,0,0,NA,0.131,Unr,Dom
Monolithic Best-Effort Synthesizer,./1/056.ltlf,true.ltlf,Agent,0.097,0.005,0,0,NA,0.102,Coop,NA
Monolithic Best-Effort Synthesizer,./1/057.ltlf,true.ltlf,Agent,0.276,0.042,0.002,0.005,NA,0.325,Coop,NA
Monolithic Best-Effort Synthesizer,./1/058.ltlf,true.ltlf,Agent,0.137,0.007,0,0.001,NA,0.145,Coop,NA
Monolithic Best-Effort Synthesizer,./1/059.ltlf,true.ltlf,Agent,0.126,0,0,0,NA,0.126,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/060.ltlf,true.ltlf,Agent,0.123,0,0,0,NA,0.123,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/061.ltlf,true.ltlf,Agent,0.388,0,0,0,NA,0.388,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/062.ltlf,true.ltlf,Agent,0.272,0,0,0,NA,0.272,Unr,Dom
Monolithic Best-Effort Synthesizer,./1/063.ltlf,true.ltlf,Agent,0.065,0,0,0,NA,0.065,Unr,Dom
Monolithic Best-Effort Synthesizer,./1/064.ltlf,true.ltlf,Agent,0.257,0,0,0,NA,0.257,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/065.ltlf,true.ltlf,Agent,0.382,0.117,0.006,0.003,NA,0.508,Coop,NA
Monolithic Best-Effort Synthesizer,./1/066.ltlf,true.ltlf,Agent,0.219,0,0,0,NA,0.219,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/067.ltlf,true.ltlf,Agent,0.208,0.106,0.006,0.003,NA,0.323,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/068.ltlf,true.ltlf,Agent,0.299,0.04,0.003,0.008,NA,0.35,Coop,NA
Monolithic Best-Effort Synthesizer,./1/069.ltlf,true.ltlf,Agent,0.1,0,0,0,NA,0.1,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/070.ltlf,true.ltlf,Agent,0.213,0.103,0.006,0.003,NA,0.325,Adv,Dom
