Symbolic-Compositional Adversarial Synthesizer,./1/095.ltlf,true.ltlf,Agent,0.01,0.004,0,NA,NA,0.014,Adv,Dom
Symbolic-Compositional Adversarial Synthesizer,./1/096.ltlf,true.ltlf,Agent,0.098,0,0,NA,NA,0.098,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/097.ltlf,true.ltlf,Agent,0.139,0,0,NA,NA,0.139,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/098.ltlf,true.ltlf,Agent,0.11,0,0,NA,NA,0.11,Adv,Dom
Symbolic-Compositional Adversarial Synthesizer,./1/099.ltlf,true.ltlf,Agent,0.138,0,0,NA,NA,0.138,Adv,Dom
Symbolic-Compositional Adversarial Synthesizer,./1/100.ltlf,true.ltlf,Agent,0.038,0,0,NA,NA,0.038,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/101.ltlf,true.ltlf,Agent,0.065,0,0,NA,NA,0.065,Adv,Dom
Symbolic-Compositional Adversarial Synthesizer,./1/102.ltlf,true.ltlf,Agent,0.147,0,0,NA,NA,0.147,Adv,Dom
Symbolic-Compositional Adversarial Synthesizer,./1/103.ltlf,true.ltlf,Agent,0.189,0.057,0.027,NA,NA,0.273,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/104.ltlf,true.ltlf,Agent,0.051,0.003,0.001,NA,NA,0.055,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/105.ltlf,true.ltlf,Agent,0.141,0,0,NA,NA,0.141,Adv,Dom
Symbolic-Compositional Adversarial Synthesizer,./1/106.ltlf,true.ltlf,Agent,0.091,0.005,0,NA,NA,0.096,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/107.ltlf,true.ltlf,Agent,0.174,0.067,0.044,NA,NA,0.285,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/108.ltlf,true.ltlf,Agent,0.149,0,0,NA,NA,0.149,Adv,Dom
Symbolic-Compositional Adversarial Synthesizer,./1/109.ltlf,true.ltlf,Agent,0.077,0,0,NA,NA,0.077,Adv,Dom
Symbolic-Compositional Adversarial Synthesizer,./1/110.ltlf,true.ltlf,Agent,0.058,0.009,0.001,NA,NA,0.068,Adv,Dom
Symbolic-Compositional Adversarial Synthesizer,./1/111.ltlf,true.ltlf,Agent,0.027,0.004,0,NA,NA,0.031,Adv,Dom
Symbolic-Compositional Adversarial Synthesizer,./1/112.ltlf,true.ltlf,Agent,0.144,0.018,0.013,NA,NA,0.175,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/113.ltlf,true.ltlf,Agent,0.14,0.019,0.003,NA,NA,0.162,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/114.ltlf,true.ltlf,Agent,0.023,0.05,0.007,NA,NA,0.08,Adv,Dom
Symbolic-Compositional Adversarial Synthesizer,./1/115.ltlf,true.ltlf,Agent,0.074,0,0,NA,NA,0.074,Adv,Dom
Symbolic-Compositional Adversarial Synthesizer,./1/116.ltlf,true.ltlf,Agent,0.089,0,0,NA,NA,0.089,Adv,Dom
Symbolic-Compositional Adversarial Synthesizer,./1/117.ltlf,true.ltlf,Agent,0.056,0.003,0,NA,NA,0.059,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/118.ltlf,true.ltlf,Agent,0.109,0.054,0.005,NA,NA,0.168,Adv,Dom
Symbolic-Compositional Adversarial Synthesizer,./1/119.ltlf,true.ltlf,Agent,0.129,0,0,NA,NA,0.129,Adv,Dom
Symbolic-Compositional Adversarial Synthesizer,./1/120.ltlf,true.ltlf,Agent,0.194,0.058,0.029,NA,NA,0.281,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/121.ltlf,true.ltlf,Agent,0.069,0.006,0.001,NA,NA,0.076,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/122.ltlf,true.ltlf,Agent,0.079,0.004,0.001,NA,NA,0.084,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/123.ltlf,true.ltlf,Agent,0.035,0,0,NA,NA,0.035,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/124.ltlf,true.ltlf,Agent,0.07,0.006,0.002,NA,NA,0.078,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/125.ltlf,true.ltlf,Agent,0.07,0.006,0.002,NA,NA,0.078,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/126.ltlf,true.ltlf,Agent,0.108,0,0,NA,NA,0.108,Adv,Dom
Symbolic-Compositional Adversarial Synthesizer,./1/127.ltlf,true.ltlf,Agent,0.142,0,0,NA,NA,0.142,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/128.ltlf,true.ltlf,Agent,0.017,0.008,0,NA,NA,0.025,Adv,Dom
Symbolic-Compositional Adversarial Synthesizer,./1/129.ltlf,true.ltlf,Agent,0.102,0.005,0,NA,NA,0.107,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/130.ltlf,true.ltlf,Agent,0.188,0,0,NA,NA,0.188,Adv,Dom
Symbolic-Compositional Adversarial Synthesizer,./1/131.ltlf,true.ltlf,Agent,0.113,0,0,NA,NA,0.113,Adv,Dom
Symbolic-Compositional Adversarial Synthesizer,./1/132.ltlf,true.ltlf,Agent,0.018,0.009,0,NA,NA,0.027,Adv,Dom
Symbolic-Compositional Adversarial Synthesizer,./1/133.ltlf,true.ltlf,Agent,0.053,0,0,NA,NA,0.053,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/134.ltlf,true.ltlf,Agent,0.011,0.003,0,NA,NA,0.014,Adv,Dom
Symbolic-Compositional Adversarial Synthesizer,./1/135.ltlf,true.ltlf,Agent,0.175,0,0,NA,NA,0.175,Adv,Dom
Symbolic-Compositional Adversarial Synthesizer,./1/136.ltlf,true.ltlf,Agent,0.156,0.019,0.005,NA,NA,0.18,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/137.ltlf,true.ltlf,Agent,0.115,0.006,0.004,NA,NA,0.125,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/138.ltlf,true.ltlf,Agent,0.083,0.027,0.002,NA,NA,0.112,Adv,Dom
Symbolic-Compositional Adversarial Synthesizer,./1/139.ltlf,true.ltlf,Agent,0.189,0.049,0.018,NA,NA,0.256,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/140.ltlf,true.ltlf,Agent,0.054,0.004,0,NA,NA,0.058,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/141.ltlf,true.ltlf,Agent,0.07,0.004,0,NA,NA,0.074,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/142.ltlf,true.ltlf,Agent,0.014,0.003,0,NA,NA,0.017,Adv,Dom
Symbolic-Compositional Adversarial Synthesizer,./1/143.ltlf,true.ltlf,Agent,0.082,0.004,0.001,NA,NA,0.087,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/144.ltlf,true.ltlf,Agent,0.016,0.004,0,NA,NA,0.02,Adv,Dom
Symbolic-Compositional Adversarial Synthesizer,./1/145.ltlf,true.ltlf,Agent,0.116,0,0,NA,NA,0.116,Adv,Dom
Symbolic-Compositional Adversarial Synthesizer,./1/146.ltlf,true.ltlf,Agent,0.056,0.003,0,NA,NA,0.059,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/147.ltlf,true.ltlf,Agent,0.136,0,0,NA,NA,0.136,Adv,Dom
Symbolic-Compositional Adversarial Synthesizer,./1/148.ltlf,true.ltlf,Agent,0.059,0.003,0,NA,NA,0.062,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/149.ltlf,true.ltlf,Agent,0.042,0.006,0,NA,NA,0.048,Adv,Dom
Symbolic-Compositional Adversarial Synthesizer,./1/150.ltlf,true.ltlf,Agent,0.085,0.004,0.004,NA,NA,0.093,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/151.ltlf,true.ltlf,Agent,0.049,0.004,0,NA,NA,0.053,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/152.ltlf,true.ltlf,Agent,0.146,0,0,NA,NA,0.146,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/153.ltlf,true.ltlf,Agent,0.053,0,0,NA,NA,0.053,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/154.ltlf,true.ltlf,Agent,0.112,0.007,0.002,NA,NA,0.121,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/155.ltlf,true.ltlf,Agent,0.052,0,0,NA,NA,0.052,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/156.ltlf,true.ltlf,Agent,0.081,0.025,0.002,NA,NA,0.108,Adv,Dom
Symbolic-Compositional Adversarial Synthesizer,./1/157.ltlf,true.ltlf,Agent,0.147,0.019,0.003,NA,NA,0.169,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/158.ltlf,true.ltlf,Agent,0.106,0.01,0.002,NA,NA,0.118,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/159.ltlf,true.ltlf,Agent,0.017,0.007,0,NA,NA,0.024,Adv,Dom
Symbolic-Compositional Adversarial Synthesizer,./1/160.ltlf,true.ltlf,Agent,0.133,0,0,NA,NA,0.133,Adv,Dom
Symbolic-Compositional Adversarial Synthesizer,./1/161.ltlf,true.ltlf,Agent,0.155,0.018,0.004,NA,NA,0.177,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/162.ltlf,true.ltlf,Agent,0.226,0,0,NA,NA,0.226,Adv,Dom
Symbolic-Compositional Adversarial Synthesizer,./1/163.ltlf,true.ltlf,Agent,0.088,0,0,NA,NA,0.088,Adv,Dom
Symbolic-Compositional Adversarial Synthesizer,./1/164.ltlf,true.ltlf,Agent,0.197,0.07,0.046,NA,NA,0.313,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/165.ltlf,true.ltlf,Agent,0.059,0.003,0,NA,NA,0.062,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/166.ltlf,true.ltlf,Agent,0.086,0.003,0,NA,NA,0.089,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/167.ltlf,true.ltlf,Agent,0.036,0,0,NA,NA,0.036,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/168.ltlf,true.ltlf,Agent,0.193,0,0,NA,NA,0.193,Adv,Dom
Symbolic-Compositional Adversarial Synthesizer,./1/169.ltlf,true.ltlf,Agent,0.027,0.003,0,NA,NA,0.03,Adv,Dom
Symbolic-Compositional Adversarial Synthesizer,./1/170.ltlf,true.ltlf,Agent,0.106,0.007,0.002,NA,NA,0.115,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/171.ltlf,true.ltlf,Agent,0.058,0.004,0,NA,NA,0.062,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/172.ltlf,true.ltlf,Agent,0.088,0.004,0,NA,NA,0.092,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/173.ltlf,true.ltlf,Agent,0.144,0.019,0.003,NA,NA,0.166,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/174.ltlf,true.ltlf,Agent,0.193,0,0,NA,NA,0.193,Adv,Dom
Symbolic-Compositional Adversarial Synthesizer,./1/175.ltlf,true.ltlf,Agent,0.036,0,0,NA,NA,0.036,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/176.ltlf,true.ltlf,Agent,0.113,0.006,0.003,NA,NA,0.122,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/177.ltlf,true.ltlf,Agent,0.051,0.004,0,NA,NA,0.055,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/178.ltlf,true.ltlf,Agent,0.037,0,0,NA,NA,0.037,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/179.ltlf,true.ltlf,Agent,0.119,0,0,NA,NA,0.119,Adv,Dom
Symbolic-Compositional Adversarial Synthesizer,./1/180.ltlf,true.ltlf,Agent,0.055,0.003,0.001,NA,NA,0.059,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/181.ltlf,true.ltlf,Agent,0.159,0.02,0.008,NA,NA,0.187,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/182.ltlf,true.ltlf,Agent,0.117,0.025,0.003,NA,NA,0.145,Adv,Dom
Symbolic-Compositional Adversarial Synthesizer,./1/183.ltlf,true.ltlf,Agent,0.167,0,0,NA,NA,0.167,Adv,Dom
Symbolic-Compositional Adversarial Synthesizer,./1/184.ltlf,true.ltlf,Agent,0.076,0,0,NA,NA,0.076,Adv,Dom
Symbolic-Compositional Adversarial Synthesizer,./1/185.ltlf,true.ltlf,Agent,0.052,0,0,NA,NA,0.052,Adv,Dom
Symbolic-Compositional Adversarial Synthesizer,./1/186.ltlf,true.ltlf,Agent,0.022,0.019,0.001,NA,NA,0.042,Adv,Dom
Symbolic-Compositional Adversarial Synthesizer,./1/187.ltlf,true.ltlf,Agent,0.144,0,0,NA,NA,0.144,Adv,Dom
Symbolic-Compositional Adversarial Synthesizer,./1/188.ltlf,true.ltlf,Agent,0.112,0,0,NA,NA,0.112,Adv,Dom
Symbolic-Compositional Adversarial Synthesizer,./1/189.ltlf,true.ltlf,Agent,0.074,0,0,NA,NA,0.074,Adv,Dom
Symbolic-Compositional Adversarial Synthesizer,./1/190.ltlf,true.ltlf,Agent,0.053,0,0,NA,NA,0.053,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/191.ltlf,true.ltlf,Agent,0.21,0,0,NA,NA,0.21,Adv,Dom
Symbolic-Compositional Adversarial Synthesizer,./1/192.ltlf,true.ltlf,Agent,0.05,0.004,0.001,NA,NA,0.055,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/193.ltlf,true.ltlf,Agent,0.109,0,0,NA,NA,0.109,Adv,Dom
Symbolic-Compositional Adversarial Synthesizer,./1/194.ltlf,true.ltlf,Agent,0.072,0.007,0.001,NA,NA,0.08,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/195.ltlf,true.ltlf,Agent,0.114,0.006,0.004,NA,NA,0.124,NoAdv,NA
Symbolic-Compositional Adversarial Synthesizer,./1/196.ltlf,true.ltlf,Agent,0.137,0,0,NA,NA,0.137,Adv,Dom
