Direct Best-Effort Synthesizer,./1/037.ltlf,true.ltlf,Agent,0.343,0,0,0,0,0.343,Adv,Dom
Direct Best-Effort Synthesizer,./1/038.ltlf,true.ltlf,Agent,0.453,0,0,0,0,0.453,Adv,Dom
Direct Best-Effort Synthesizer,./1/039.ltlf,true.ltlf,Agent,0.197,0,0,0,0,0.197,Unr,Dom
Direct Best-Effort Synthesizer,./1/040.ltlf,true.ltlf,Agent,0.155,0,0,0,0,0.155,Adv,Dom
Direct Best-Effort Synthesizer,./1/041.ltlf,true.ltlf,Agent,0.229,0.011,0.002,0,0.001,0.243,Coop,NoDom
Direct Best-Effort Synthesizer,./1/042.ltlf,true.ltlf,Agent,0.117,0.019,0.001,0,0,0.137,Adv,Dom
Direct Best-Effort Synthesizer,./1/043.ltlf,true.ltlf,Agent,0.211,0.014,0.001,0.002,0.001,0.229,Coop,NoDom
Direct Best-Effort Synthesizer,./1/044.ltlf,true.ltlf,Agent,0.367,0,0,0,0,0.367,Adv,Dom
Direct Best-Effort Synthesizer,./1/045.ltlf,true.ltlf,Agent,0.038,0.042,0.001,0.001,0,0.082,Adv,Dom
Direct Best-Effort Synthesizer,./1/046.ltlf,true.ltlf,Agent,0.277,0,0,0,0,0.277,Adv,Dom
Direct Best-Effort Synthesizer,./1/047.ltlf,true.ltlf,Agent,0.164,0.041,0.002,0.001,0,0.208,Adv,Dom
Direct Best-Effort Synthesizer,./1/048.ltlf,true.ltlf,Agent,0.154,0,0,0,0,0.154,Adv,Dom
Direct Best-Effort Synthesizer,./1/049.ltlf,true.ltlf,Agent,0.18,0.006,0,0,0,0.186,Coop,NoDom
Direct Best-Effort Synthesizer,./1/050.ltlf,true.ltlf,Agent,0.302,0,0,0,0,0.302,Adv,Dom
Direct Best-Effort Synthesizer,./1/051.ltlf,true.ltlf,Agent,0.231,0.102,0.006,0.003,0,0.342,Adv,Dom
Direct Best-Effort Synthesizer,./1/052.ltlf,true.ltlf,Agent,0.04,0.041,0.001,0.002,0,0.084,Adv,Dom
Direct Best-Effort Synthesizer,./1/053.ltlf,true.ltlf,Agent,0.079,0.009,0,0,0,0.088,Adv,Dom
Direct Best-Effort Synthesizer,./1/054.ltlf,true.ltlf,Agent,0.179,0.006,0,0,0,0.185,Coop,NoDom
Direct Best-Effort Synthesizer,./1/055.ltlf,true.ltlf,Agent,0.145,0,0,0,0,0.145,Unr,Dom
Direct Best-Effort Synthesizer,./1/056.ltlf,true.ltlf,Agent,0.106,0.005,0,0,0,0.111,Coop,NoDom
Direct Best-Effort Synthesizer,./1/057.ltlf,true.ltlf,Agent,0.302,0.041,0.002,0.006,0.003,0.354,Coop,NoDom
Direct Best-Effort Synthesizer,./1/058.ltlf,true.ltlf,Agent,0.144,0.009,0,0.001,0,0.154,Coop,NoDom
Direct Best-Effort Synthesizer,./1/059.ltlf,true.ltlf,Agent,0.132,0,0,0,0,0.132,Adv,Dom
Direct Best-Effort Synthesizer,./1/060.ltlf,true.ltlf,Agent,0.126,0,0,0,0,0.126,Adv,Dom
Direct Best-Effort Synthesizer,./1/061.ltlf,true.ltlf,Agent,0.422,0,0,0,0,0.422,Adv,Dom
Direct Best-Effort Synthesizer,./1/062.ltlf,true.ltlf,Agent,0.299,0,0,0,0,0.299,Unr,Dom
Direct Best-Effort Synthesizer,./1/063.ltlf,true.ltlf,Agent,0.095,0,0,0,0,0.095,Unr,Dom
Direct Best-Effort Synthesizer,./1/064.ltlf,true.ltlf,Agent,0.269,0,0,0,0,0.269,Adv,Dom
Direct Best-Effort Synthesizer,./1/065.ltlf,true.ltlf,Agent,0.395,0.119,0.006,0.003,0.008,0.531,Coop,NoDom
Direct Best-Effort Synthesizer,./1/066.ltlf,true.ltlf,Agent,0.217,0,0,0,0,0.217,Adv,Dom
Direct Best-Effort Synthesizer,./1/067.ltlf,true.ltlf,Agent,0.246,0.098,0.006,0.003,0,0.353,Adv,Dom
Direct Best-Effort Synthesizer,./1/068.ltlf,true.ltlf,Agent,0.292,0.041,0.003,0.008,0.008,0.352,Coop,NoDom
Direct Best-Effort Synthesizer,./1/069.ltlf,true.ltlf,Agent,0.105,0,0,0,0,0.105,Adv,Dom
Direct Best-Effort Synthesizer,./1/070.ltlf,true.ltlf,Agent,0.214,0.099,0.006,0.003,0,0.322,Adv,Dom
Direct Best-Effort Synthesizer,./1/071.ltlf,true.ltlf,Agent,0.337,0,0,0,0,0.337,Adv,Dom
Direct Best-Effort Synthesizer,./1/072.ltlf,true.ltlf,Agent,0.284,0,0,0,0,0.284,Unr,Dom
Direct Best-Effort Synthesizer,./1/073.ltlf,true.ltlf,Agent,0.204,0,0,0,0,0.204,Unr,Dom
Direct Best-Effort Synthesizer,./1/074.ltlf,true.ltlf,Agent,0.04,0.037,0.001,0.001,0,0.079,Adv,Dom
Direct Best-Effort Synthesizer,./1/075.ltlf,true.ltlf,Agent,0.171,0.009,0,0,0,0.18,Coop,NoDom
Direct Best-Effort Synthesizer,./1/076.ltlf,true.ltlf,Agent,0.398,0,0,0,0,0.398,Adv,Dom
Direct Best-Effort Synthesizer,./1/077.ltlf,true.ltlf,Agent,0.096,0,0,0,0,0.096,Unr,Dom
Direct Best-Effort Synthesizer,./1/078.ltlf,true.ltlf,Agent,0.393,0.1,0.005,0.013,0.014,0.525,Coop,NoDom
Direct Best-Effort Synthesizer,./1/079.ltlf,true.ltlf,Agent,0.325,0,0,0,0,0.325,Adv,Dom
Direct Best-Effort Synthesizer,./1/080.ltlf,true.ltlf,Agent,0.102,0,0,0,0,0.102,Unr,Dom
Direct Best-Effort Synthesizer,./1/081.ltlf,true.ltlf,Agent,0.027,0.008,0,0,0,0.035,Adv,Dom
Direct Best-Effort Synthesizer,./1/082.ltlf,true.ltlf,Agent,0.29,0.043,0.002,0.005,0.002,0.342,Coop,NoDom
Direct Best-Effort Synthesizer,./1/083.ltlf,true.ltlf,Agent,0.121,0.017,0.001,0,0,0.139,Adv,Dom
Direct Best-Effort Synthesizer,./1/084.ltlf,true.ltlf,Agent,0.026,0.006,0,0,0,0.032,Adv,Dom
Direct Best-Effort Synthesizer,./1/085.ltlf,true.ltlf,Agent,0.373,0,0,0,0,0.373,Adv,Dom
Direct Best-Effort Synthesizer,./1/086.ltlf,true.ltlf,Agent,0.345,0,0,0,0,0.345,Adv,Dom
Direct Best-Effort Synthesizer,./1/087.ltlf,true.ltlf,Agent,0.279,0,0,0,0,0.279,Unr,Dom
Direct Best-Effort Synthesizer,./1/088.ltlf,true.ltlf,Agent,0.352,0,0,0,0,0.352,Adv,Dom
Direct Best-Effort Synthesizer,./1/089.ltlf,true.ltlf,Agent,0.205,0,0,0,0,0.205,Unr,Dom
Direct Best-Effort Synthesizer,./1/090.ltlf,true.ltlf,Agent,0.12,0.005,0,0,0,0.125,Coop,NoDom
Direct Best-Effort Synthesizer,./1/091.ltlf,true.ltlf,Agent,0.208,0.014,0.001,0.004,0.001,0.228,Coop,NoDom
Direct Best-Effort Synthesizer,./1/092.ltlf,true.ltlf,Agent,0.102,0,0,0,0,0.102,Unr,Dom
Direct Best-Effort Synthesizer,./1/093.ltlf,true.ltlf,Agent,0.415,0,0,0,0,0.415,Adv,Dom
Direct Best-Effort Synthesizer,./1/094.ltlf,true.ltlf,Agent,0.327,0,0,0,0,0.327,Adv,Dom
Direct Best-Effort Synthesizer,./1/095.ltlf,true.ltlf,Agent,0.019,0.005,0,0,0,0.024,Adv,Dom
Direct Best-Effort Synthesizer,./1/096.ltlf,true.ltlf,Agent,0.203,0,0,0,0,0.203,Unr,Dom
Direct Best-Effort Synthesizer,./1/097.ltlf,true.ltlf,Agent,0.289,0,0,0,0,0.289,Unr,Dom
Direct Best-Effort Synthesizer,./1/098.ltlf,true.ltlf,Agent,0.223,0,0,0,0,0.223,Adv,Dom
Direct Best-Effort Synthesizer,./1/099.ltlf,true.ltlf,Agent,0.258,0,0,0,0,0.258,Adv,Dom
Direct Best-Effort Synthesizer,./1/100.ltlf,true.ltlf,Agent,0.104,0,0,0,0,0.104,Unr,Dom
Direct Best-Effort Synthesizer,./1/101.ltlf,true.ltlf,Agent,0.144,0,0,0,0,0.144,Adv,Dom
Direct Best-Effort Synthesizer,./1/102.ltlf,true.ltlf,Agent,0.287,0,0,0,0,0.287,Adv,Dom
Direct Best-Effort Synthesizer,./1/103.ltlf,true.ltlf,Agent,0.399,0.115,0.006,0.003,0.008,0.531,Coop,NoDom
Direct Best-Effort Synthesizer,./1/104.ltlf,true.ltlf,Agent,0.112,0.008,0,0,0,0.12,Coop,NoDom
Direct Best-Effort Synthesizer,./1/105.ltlf,true.ltlf,Agent,0.288,0,0,0,0,0.288,Adv,Dom
Direct Best-Effort Synthesizer,./1/106.ltlf,true.ltlf,Agent,0.098,0.007,0,0,0,0.105,Coop,NoDom
Direct Best-Effort Synthesizer,./1/107.ltlf,true.ltlf,Agent,0.393,0.118,0.013,0.022,0.018,0.564,Coop,NoDom
Direct Best-Effort Synthesizer,./1/108.ltlf,true.ltlf,Agent,0.302,0,0,0,0,0.302,Adv,Dom
Direct Best-Effort Synthesizer,./1/109.ltlf,true.ltlf,Agent,0.188,0,0,0,0,0.188,Adv,Dom
Direct Best-Effort Synthesizer,./1/110.ltlf,true.ltlf,Agent,0.124,0.018,0.001,0.001,0,0.144,Adv,Dom
Direct Best-Effort Synthesizer,./1/111.ltlf,true.ltlf,Agent,0.052,0.008,0,0,0,0.06,Adv,Dom
Direct Best-Effort Synthesizer,./1/112.ltlf,true.ltlf,Agent,0.3,0.04,0.004,0.007,0.008,0.359,Coop,NoDom
Direct Best-Effort Synthesizer,./1/113.ltlf,true.ltlf,Agent,0.292,0.041,0.002,0.005,0.002,0.342,Coop,NoDom
Direct Best-Effort Synthesizer,./1/114.ltlf,true.ltlf,Agent,0.05,0.108,0.003,0.002,0,0.163,Adv,Dom
Direct Best-Effort Synthesizer,./1/115.ltlf,true.ltlf,Agent,0.147,0,0,0,0,0.147,Adv,Dom
Direct Best-Effort Synthesizer,./1/116.ltlf,true.ltlf,Agent,0.194,0,0,0,0,0.194,Adv,Dom
Direct Best-Effort Synthesizer,./1/117.ltlf,true.ltlf,Agent,0.118,0.006,0,0,0,0.124,Coop,NoDom
Direct Best-Effort Synthesizer,./1/118.ltlf,true.ltlf,Agent,0.216,0.101,0.006,0.003,0,0.326,Adv,Dom
Direct Best-Effort Synthesizer,./1/119.ltlf,true.ltlf,Agent,0.266,0,0,0,0,0.266,Adv,Dom
Direct Best-Effort Synthesizer,./1/120.ltlf,true.ltlf,Agent,0.39,0.114,0.006,0.003,0.008,0.521,Coop,NoDom
Direct Best-Effort Synthesizer,./1/121.ltlf,true.ltlf,Agent,0.167,0.011,0,0.001,0,0.179,Coop,NoDom
Direct Best-Effort Synthesizer,./1/122.ltlf,true.ltlf,Agent,0.166,0.009,0,0.005,0,0.18,Coop,NoDom
Direct Best-Effort Synthesizer,./1/123.ltlf,true.ltlf,Agent,0.075,0,0,0,0,0.075,Unr,Dom
Direct Best-Effort Synthesizer,./1/124.ltlf,true.ltlf,Agent,0.179,0.008,0,0.001,0,0.188,Coop,NoDom
Direct Best-Effort Synthesizer,./1/125.ltlf,true.ltlf,Agent,0.14,0.012,0,0.002,0,0.154,Coop,NoDom
Direct Best-Effort Synthesizer,./1/126.ltlf,true.ltlf,Agent,0.218,0,0,0,0,0.218,Adv,Dom
Direct Best-Effort Synthesizer,./1/127.ltlf,true.ltlf,Agent,0.282,0,0,0,0,0.282,Unr,Dom
Direct Best-Effort Synthesizer,./1/128.ltlf,true.ltlf,Agent,0.059,0.026,0,0,0,0.085,Adv,Dom
Direct Best-Effort Synthesizer,./1/129.ltlf,true.ltlf,Agent,0.169,0.007,0,0.001,0,0.177,Coop,NoDom
Direct Best-Effort Synthesizer,./1/130.ltlf,true.ltlf,Agent,0.391,0,0,0,0,0.391,Adv,Dom
Direct Best-Effort Synthesizer,./1/131.ltlf,true.ltlf,Agent,0.233,0,0,0,0,0.233,Adv,Dom
Direct Best-Effort Synthesizer,./1/132.ltlf,true.ltlf,Agent,0.058,0.029,0,0,0,0.087,Adv,Dom
Direct Best-Effort Synthesizer,./1/133.ltlf,true.ltlf,Agent,0.128,0,0,0,0,0.128,Unr,Dom
Direct Best-Effort Synthesizer,./1/134.ltlf,true.ltlf,Agent,0.022,0.004,0,0,0,0.026,Adv,Dom
Direct Best-Effort Synthesizer,./1/135.ltlf,true.ltlf,Agent,0.344,0,0,0,0,0.344,Adv,Dom
Direct Best-Effort Synthesizer,./1/136.ltlf,true.ltlf,Agent,0.311,0.04,0.001,0.001,0.002,0.355,Coop,NoDom
Direct Best-Effort Synthesizer,./1/137.ltlf,true.ltlf,Agent,0.256,0.015,0.002,0.003,0.002,0.278,Coop,NoDom
Direct Best-Effort Synthesizer,./1/138.ltlf,true.ltlf,Agent,0.162,0.044,0.002,0.002,0,0.21,Adv,Dom
Direct Best-Effort Synthesizer,./1/139.ltlf,true.ltlf,Agent,0.378,0.098,0.005,0.013,0.011,0.505,Coop,NoDom
Direct Best-Effort Synthesizer,./1/140.ltlf,true.ltlf,Agent,0.106,0.006,0,0,0,0.112,Coop,NoDom
Direct Best-Effort Synthesizer,./1/141.ltlf,true.ltlf,Agent,0.157,0.007,0,0.001,0,0.165,Coop,NoDom
Direct Best-Effort Synthesizer,./1/142.ltlf,true.ltlf,Agent,0.021,0.004,0,0,0,0.025,Adv,Dom
Direct Best-Effort Synthesizer,./1/143.ltlf,true.ltlf,Agent,0.155,0.007,0,0.007,0,0.169,Coop,NoDom
Direct Best-Effort Synthesizer,./1/144.ltlf,true.ltlf,Agent,0.027,0.007,0,0,0,0.034,Adv,Dom
Direct Best-Effort Synthesizer,./1/145.ltlf,true.ltlf,Agent,0.219,0,0,0,0,0.219,Adv,Dom
Direct Best-Effort Synthesizer,./1/146.ltlf,true.ltlf,Agent,0.103,0.007,0,0,0,0.11,Coop,NoDom
Direct Best-Effort Synthesizer,./1/147.ltlf,true.ltlf,Agent,0.263,0,0,0,0,0.263,Adv,Dom
Direct Best-Effort Synthesizer,./1/148.ltlf,true.ltlf,Agent,0.141,0.005,0,0,0,0.146,Coop,NoDom
Direct Best-Effort Synthesizer,./1/149.ltlf,true.ltlf,Agent,0.116,0.011,0,0,0,0.127,Adv,Dom
Direct Best-Effort Synthesizer,./1/150.ltlf,true.ltlf,Agent,0.193,0.007,0,0.004,0,0.204,Coop,NoDom
Direct Best-Effort Synthesizer,./1/151.ltlf,true.ltlf,Agent,0.094,0.006,0,0,0,0.1,Coop,NoDom
Direct Best-Effort Synthesizer,./1/152.ltlf,true.ltlf,Agent,0.274,0,0,0,0,0.274,Unr,Dom
Direct Best-Effort Synthesizer,./1/153.ltlf,true.ltlf,Agent,0.103,0,0,0,0,0.103,Unr,Dom
Direct Best-Effort Synthesizer,./1/154.ltlf,true.ltlf,Agent,0.207,0.014,0.001,0.002,0.001,0.225,Coop,NoDom
Direct Best-Effort Synthesizer,./1/155.ltlf,true.ltlf,Agent,0.102,0,0,0,0,0.102,Unr,Dom
Direct Best-Effort Synthesizer,./1/156.ltlf,true.ltlf,Agent,0.157,0.042,0.002,0.001,0,0.202,Adv,Dom
Direct Best-Effort Synthesizer,./1/157.ltlf,true.ltlf,Agent,0.282,0.039,0.003,0.005,0.002,0.331,Coop,NoDom
Direct Best-Effort Synthesizer,./1/158.ltlf,true.ltlf,Agent,0.204,0.013,0.001,0.002,0.001,0.221,Coop,NoDom
Direct Best-Effort Synthesizer,./1/159.ltlf,true.ltlf,Agent,0.031,0.017,0,0.001,0,0.049,Adv,Dom
Direct Best-Effort Synthesizer,./1/160.ltlf,true.ltlf,Agent,0.268,0,0,0,0,0.268,Adv,Dom
Direct Best-Effort Synthesizer,./1/161.ltlf,true.ltlf,Agent,0.337,0.038,0.001,0.001,0.002,0.379,Coop,NoDom
Direct Best-Effort Synthesizer,./1/162.ltlf,true.ltlf,Agent,0.417,0,0,0,0,0.417,Adv,Dom
Direct Best-Effort Synthesizer,./1/163.ltlf,true.ltlf,Agent,0.158,0,0,0,0,0.158,Adv,Dom
Direct Best-Effort Synthesizer,./1/164.ltlf,true.ltlf,Agent,0.378,0.117,0.012,0.023,0.02,0.55,Coop,NoDom
Direct Best-Effort Synthesizer,./1/165.ltlf,true.ltlf,Agent,0.12,0.005,0,0,0,0.125,Coop,NoDom
Direct Best-Effort Synthesizer,./1/166.ltlf,true.ltlf,Agent,0.205,0.006,0,0,0,0.211,Coop,NoDom
Direct Best-Effort Synthesizer,./1/167.ltlf,true.ltlf,Agent,0.074,0,0,0,0,0.074,Unr,Dom
Direct Best-Effort Synthesizer,./1/168.ltlf,true.ltlf,Agent,0.374,0,0,0,0,0.374,Adv,Dom
Direct Best-Effort Synthesizer,./1/169.ltlf,true.ltlf,Agent,0.092,0.006,0,0,0,0.098,Adv,Dom
Direct Best-Effort Synthesizer,./1/170.ltlf,true.ltlf,Agent,0.242,0.013,0.001,0.002,0.001,0.259,Coop,NoDom
Direct Best-Effort Synthesizer,./1/171.ltlf,true.ltlf,Agent,0.149,0.004,0,0,0,0.153,Coop,NoDom
Direct Best-Effort Synthesizer,./1/172.ltlf,true.ltlf,Agent,0.159,0.006,0,0,0,0.165,Coop,NoDom
Direct Best-Effort Synthesizer,./1/173.ltlf,true.ltlf,Agent,0.275,0.039,0.002,0.007,0.002,0.325,Coop,NoDom
Direct Best-Effort Synthesizer,./1/174.ltlf,true.ltlf,Agent,0.366,0,0,0,0,0.366,Adv,Dom
Direct Best-Effort Synthesizer,./1/175.ltlf,true.ltlf,Agent,0.067,0,0,0,0,0.067,Unr,Dom
Direct Best-Effort Synthesizer,./1/176.ltlf,true.ltlf,Agent,0.232,0.011,0.001,0.002,0.001,0.247,Coop,NoDom
Direct Best-Effort Synthesizer,./1/177.ltlf,true.ltlf,Agent,0.134,0.006,0,0,0,0.14,Coop,NoDom
Direct Best-Effort Synthesizer,./1/178.ltlf,true.ltlf,Agent,0.099,0,0,0,0,0.099,Unr,Dom
Direct Best-Effort Synthesizer,./1/179.ltlf,true.ltlf,Agent,0.218,0,0,0,0,0.218,Adv,Dom
Direct Best-Effort Synthesizer,./1/180.ltlf,true.ltlf,Agent,0.101,0.005,0.001,0.001,0.001,0.109,Coop,NoDom
Direct Best-Effort Synthesizer,./1/181.ltlf,true.ltlf,Agent,0.306,0.038,0.001,0.001,0.002,0.348,Coop,NoDom
Direct Best-Effort Synthesizer,./1/182.ltlf,true.ltlf,Agent,0.163,0.044,0.002,0.001,0,0.21,Adv,Dom
Direct Best-Effort Synthesizer,./1/183.ltlf,true.ltlf,Agent,0.372,0,0,0,0,0.372,Adv,Dom
Direct Best-Effort Synthesizer,./1/184.ltlf,true.ltlf,Agent,0.157,0,0,0,0,0.157,Adv,Dom
Direct Best-Effort Synthesizer,./1/185.ltlf,true.ltlf,Agent,0.103,0,0,0,0,0.103,Adv,Dom
Direct Best-Effort Synthesizer,./1/186.ltlf,true.ltlf,Agent,0.038,0.042,0.001,0.001,0,0.082,Adv,Dom
Direct Best-Effort Synthesizer,./1/187.ltlf,true.ltlf,Agent,0.288,0,0,0,0,0.288,Adv,Dom
Direct Best-Effort Synthesizer,./1/188.ltlf,true.ltlf,Agent,0.247,0,0,0,0,0.247,Adv,Dom
Direct Best-Effort Synthesizer,./1/189.ltlf,true.ltlf,Agent,0.143,0,0,0,0,0.143,Adv,Dom
Direct Best-Effort Synthesizer,./1/190.ltlf,true.ltlf,Agent,0.095,0,0,0,0,0.095,Unr,Dom
Direct Best-Effort Synthesizer,./1/191.ltlf,true.ltlf,Agent,0.404,0,0,0,0,0.404,Adv,Dom
Direct Best-Effort Synthesizer,./1/192.ltlf,true.ltlf,Agent,0.126,0.007,0,0,0,0.133,Coop,NoDom
Direct Best-Effort Synthesizer,./1/193.ltlf,true.ltlf,Agent,0.206,0,0,0,0,0.206,Adv,Dom
Direct Best-Effort Synthesizer,./1/194.ltlf,true.ltlf,Agent,0.149,0.008,0,0.001,0,0.158,Coop,NoDom
Direct Best-Effort Synthesizer,./1/195.ltlf,true.ltlf,Agent,0.223,0.012,0.001,0.002,0.001,0.239,Coop,NoDom
Direct Best-Effort Synthesizer,./1/196.ltlf,true.ltlf,Agent,0.296,0,0,0,0,0.296,Adv,Dom
Direct Best-Effort Synthesizer,./1/197.ltlf,true.ltlf,Agent,0.215,0,0,0,0,0.215,Adv,Dom
Direct Best-Effort Synthesizer,./1/198.ltlf,true.ltlf,Agent,0.157,0.044,0.002,0.001,0,0.204,Adv,Dom
Direct Best-Effort Synthesizer,./1/199.ltlf,true.ltlf,Agent,0.382,0,0,0,0,0.382,Adv,Dom
Direct Best-Effort Synthesizer,./1/200.ltlf,true.ltlf,Agent,0.25,0,0,0,0,0.25,Adv,Dom
Direct Best-Effort Synthesizer,./2/001.ltlf,true.ltlf,Agent,7.056,6.106,0.329,0.071,0.245,13.807,Coop,NoDom
Direct Best-Effort Synthesizer,./2/002.ltlf,true.ltlf,Agent,0.196,0,0,0,0,0.196,Adv,Dom
Direct Best-Effort Synthesizer,./2/003.ltlf,true.ltlf,Agent,0.209,0.001,0,0,0,0.21,Coop,NoDom
Direct Best-Effort Synthesizer,./2/004.ltlf,true.ltlf,Agent,0.312,0.274,0.017,0.023,0.022,0.648,Coop,NoDom
Direct Best-Effort Synthesizer,./2/005.ltlf,true.ltlf,Agent,0.557,0.815,0.039,0.059,0.067,1.537,Coop,NoDom
Direct Best-Effort Synthesizer,./2/006.ltlf,true.ltlf,Agent,0.631,0,0,0,0.008,0.639,Coop,NoDom
Direct Best-Effort Synthesizer,./2/007.ltlf,true.ltlf,Agent,0.313,0,0,0,0,0.313,Adv,Dom
Direct Best-Effort Synthesizer,./2/008.ltlf,true.ltlf,Agent,0.348,0.344,0.074,0.024,0.043,0.833,Coop,NoDom
Direct Best-Effort Synthesizer,./2/009.ltlf,true.ltlf,Agent,0.195,0.122,0.001,0.003,0.002,0.323,Coop,NoDom
Direct Best-Effort Synthesizer,./2/010.ltlf,true.ltlf,Agent,0.389,0,0,0,0,0.389,Unr,Dom
Direct Best-Effort Synthesizer,./2/011.ltlf,true.ltlf,Agent,0.405,0,0,0,0.005,0.41,Coop,NoDom
Direct Best-Effort Synthesizer,./2/012.ltlf,true.ltlf,Agent,0.132,0.011,0,0.001,0,0.144,Coop,NoDom
Direct Best-Effort Synthesizer,./2/013.ltlf,true.ltlf,Agent,0.596,0.028,0,0.001,0.022,0.647,Coop,NoDom
Direct Best-Effort Synthesizer,./2/014.ltlf,true.ltlf,Agent,0.064,0.005,0,0,0,0.069,Coop,NoDom
Direct Best-Effort Synthesizer,./2/015.ltlf,true.ltlf,Agent,0.582,0,0,0,0.005,0.587,Coop,NoDom
Direct Best-Effort Synthesizer,./2/016.ltlf,true.ltlf,Agent,0.579,0,0,0,0,0.579,Unr,Dom
Direct Best-Effort Synthesizer,./2/017.ltlf,true.ltlf,Agent,0.107,0.149,0.017,0.014,0.016,0.303,Coop,NoDom
Direct Best-Effort Synthesizer,./2/018.ltlf,true.ltlf,Agent,0.106,0,0,0,0,0.106,Unr,Dom
