Adversarial Synthesizer,goal_dominance_5.ltlf,env_9.ltlf,Environment,0.2,0.009,0.001,NA,NA,0.21,Unr,NA
Adversarial Synthesizer,goal_dominance_5.ltlf,env_10.ltlf,Environment,0.266,0.012,0.001,NA,NA,0.279,Unr,NA
Adversarial Synthesizer,goal_dominance_6.ltlf,env_1.ltlf,Environment,0.606,0.037,0.005,NA,NA,0.648,Unr,NA
Adversarial Synthesizer,goal_dominance_6.ltlf,env_2.ltlf,Environment,0.607,0.035,0.008,NA,NA,0.65,Unr,NA
Adversarial Synthesizer,goal_dominance_6.ltlf,env_3.ltlf,Environment,0.613,0.036,0.002,NA,NA,0.651,Unr,NA
Adversarial Synthesizer,goal_dominance_6.ltlf,env_4.ltlf,Environment,0.623,0.036,0.007,NA,NA,0.666,Unr,NA
Adversarial Synthesizer,goal_dominance_6.ltlf,env_5.ltlf,Environment,0.623,0.037,0.002,NA,NA,0.662,Unr,NA
Adversarial Synthesizer,goal_dominance_6.ltlf,env_6.ltlf,Environment,0.632,0.036,0.003,NA,NA,0.671,Unr,NA
Adversarial Synthesizer,goal_dominance_6.ltlf,env_7.ltlf,Environment,0.644,0.037,0.003,NA,NA,0.684,Unr,NA
Adversarial Synthesizer,goal_dominance_6.ltlf,env_8.ltlf,Environment,0.547,0.029,0.007,NA,NA,0.583,Unr,NA
Adversarial Synthesizer,goal_dominance_6.ltlf,env_9.ltlf,Environment,0.558,0.03,0.002,NA,NA,0.59,Unr,NA
Adversarial Synthesizer,goal_dominance_6.ltlf,env_10.ltlf,Environment,0.568,0.03,0.004,NA,NA,0.602,Unr,NA
Adversarial Synthesizer,goal_dominance_8.ltlf,env_1.ltlf,Environment,14.181,0.168,0.017,NA,NA,14.366,Unr,NA
Adversarial Synthesizer,goal_dominance_8.ltlf,env_2.ltlf,Environment,14.919,0.131,0.019,NA,NA,15.069,Unr,NA
Adversarial Synthesizer,goal_dominance_8.ltlf,env_3.ltlf,Environment,13.859,0.165,0.005,NA,NA,14.029,Unr,NA
Adversarial Synthesizer,goal_dominance_8.ltlf,env_4.ltlf,Environment,13.566,0.137,0.019,NA,NA,13.722,Unr,NA
Adversarial Synthesizer,goal_dominance_8.ltlf,env_5.ltlf,Environment,13.435,0.139,0.007,NA,NA,13.581,Unr,NA
Adversarial Synthesizer,goal_dominance_8.ltlf,env_6.ltlf,Environment,13.532,0.14,0.009,NA,NA,13.681,Unr,NA
Adversarial Synthesizer,goal_dominance_8.ltlf,env_7.ltlf,Environment,13.595,0.142,0.007,NA,NA,13.744,Unr,NA
Adversarial Synthesizer,goal_dominance_8.ltlf,env_8.ltlf,Environment,13.551,0.137,0.019,NA,NA,13.707,Unr,NA
Adversarial Synthesizer,goal_dominance_8.ltlf,env_9.ltlf,Environment,13.556,0.142,0.006,NA,NA,13.704,Unr,NA
Adversarial Synthesizer,goal_dominance_8.ltlf,env_10.ltlf,Environment,13.649,0.142,0.01,NA,NA,13.801,Unr,NA
