Direct Best-Effort Synthesizer,goal_3.ltlf,env_9.ltlf,Agent,0.144,0.05,0.02,0.052,0,0.266,Adv,Dom
Direct Best-Effort Synthesizer,goal_3.ltlf,env_10.ltlf,Agent,0.174,0.053,0.023,0.057,0,0.307,Adv,Dom
Direct Best-Effort Synthesizer,goal_4.ltlf,env_1.ltlf,Agent,0.154,0.017,0.003,0.007,0,0.181,Coop,NoDom
Direct Best-Effort Synthesizer,goal_4.ltlf,env_2.ltlf,Agent,0.193,0.039,0.005,0.035,0,0.272,Coop,NoDom
Direct Best-Effort Synthesizer,goal_4.ltlf,env_3.ltlf,Agent,0.17,0.051,0.008,0.056,0,0.285,Coop,NoDom
Direct Best-Effort Synthesizer,goal_4.ltlf,env_4.ltlf,Agent,0.185,0.059,0.015,0.085,0.001,0.345,Coop,NoDom
Direct Best-Effort Synthesizer,goal_4.ltlf,env_5.ltlf,Agent,0.231,0.07,0.021,0.091,0.003,0.416,Coop,NoDom
Direct Best-Effort Synthesizer,goal_4.ltlf,env_6.ltlf,Agent,0.223,0.091,0.035,0.123,0.001,0.473,Coop,NoDom
Direct Best-Effort Synthesizer,goal_4.ltlf,env_7.ltlf,Agent,0.281,0.106,0.051,0.122,0.001,0.561,Coop,NoDom
Direct Best-Effort Synthesizer,goal_4.ltlf,env_8.ltlf,Agent,0.31,0.117,0.062,0.187,0.001,0.677,Coop,NoDom
Direct Best-Effort Synthesizer,goal_4.ltlf,env_9.ltlf,Agent,0.28,0.134,0.1,0.185,0.002,0.701,Coop,NoDom
Direct Best-Effort Synthesizer,goal_4.ltlf,env_10.ltlf,Agent,0.305,0.147,0.097,0.264,0.008,0.821,Coop,NoDom
Direct Best-Effort Synthesizer,goal_5.ltlf,env_1.ltlf,Agent,0.293,0.055,0.002,0.041,0.001,0.392,Coop,NoDom
Direct Best-Effort Synthesizer,goal_5.ltlf,env_2.ltlf,Agent,0.686,0.109,0.021,0.191,0.002,1.009,Coop,NoDom
Direct Best-Effort Synthesizer,goal_5.ltlf,env_3.ltlf,Agent,0.508,0.142,0.049,0.24,0.002,0.941,Coop,NoDom
Direct Best-Effort Synthesizer,goal_5.ltlf,env_4.ltlf,Agent,0.438,0.172,0.068,0.403,0.003,1.084,Coop,NoDom
Direct Best-Effort Synthesizer,goal_5.ltlf,env_5.ltlf,Agent,0.815,0.217,0.109,0.491,0.003,1.635,Coop,NoDom
Direct Best-Effort Synthesizer,goal_5.ltlf,env_6.ltlf,Agent,0.747,0.273,0.134,0.624,0.004,1.782,Coop,NoDom
Direct Best-Effort Synthesizer,goal_5.ltlf,env_7.ltlf,Agent,0.776,0.304,0.197,0.584,0.003,1.864,Coop,NoDom
Direct Best-Effort Synthesizer,goal_5.ltlf,env_8.ltlf,Agent,0.988,0.342,0.294,0.893,0.004,2.521,Coop,NoDom
Direct Best-Effort Synthesizer,goal_5.ltlf,env_9.ltlf,Agent,1.054,0.38,0.29,0.987,0.005,2.716,Coop,NoDom
Direct Best-Effort Synthesizer,goal_5.ltlf,env_10.ltlf,Agent,1.172,0.47,0.365,1.358,0.005,3.37,Coop,NoDom
Direct Best-Effort Synthesizer,goal_6.ltlf,env_1.ltlf,Agent,2.673,0.161,0.003,0.109,0.001,2.947,Coop,NoDom
Direct Best-Effort Synthesizer,goal_6.ltlf,env_2.ltlf,Agent,2.134,0.306,0.088,0.99,0.004,3.522,Coop,NoDom
Direct Best-Effort Synthesizer,goal_6.ltlf,env_3.ltlf,Agent,4.684,0.481,0.237,1.327,0.005,6.734,Coop,NoDom
Direct Best-Effort Synthesizer,goal_6.ltlf,env_4.ltlf,Agent,3.445,0.498,0.312,2.031,0.005,6.291,Coop,NoDom
Direct Best-Effort Synthesizer,goal_6.ltlf,env_5.ltlf,Agent,2.97,0.678,0.452,2.36,0.006,6.466,Coop,NoDom
Direct Best-Effort Synthesizer,goal_6.ltlf,env_6.ltlf,Agent,3.008,0.773,0.626,3.189,0.011,7.607,Coop,NoDom
Direct Best-Effort Synthesizer,goal_6.ltlf,env_7.ltlf,Agent,3.164,0.876,0.828,3.054,0.006,7.928,Coop,NoDom
Direct Best-Effort Synthesizer,goal_6.ltlf,env_8.ltlf,Agent,3.406,0.974,1.044,4.768,0.008,10.2,Coop,NoDom
Direct Best-Effort Synthesizer,goal_6.ltlf,env_9.ltlf,Agent,4.191,1.226,1.425,4.595,0.011,11.448,Coop,NoDom
Direct Best-Effort Synthesizer,goal_6.ltlf,env_10.ltlf,Agent,4.567,1.583,1.409,5.537,0.009,13.105,Coop,NoDom
Direct Best-Effort Synthesizer,goal_7.ltlf,env_1.ltlf,Agent,6.296,0.439,0.007,0.337,0.004,7.083,Coop,NoDom
Direct Best-Effort Synthesizer,goal_7.ltlf,env_2.ltlf,Agent,16.39,0.844,0.446,5.174,0.029,22.883,Coop,NoDom
Direct Best-Effort Synthesizer,goal_7.ltlf,env_3.ltlf,Agent,9.592,1.105,1.202,6.521,0.011,18.431,Coop,NoDom
Direct Best-Effort Synthesizer,goal_7.ltlf,env_4.ltlf,Agent,14.988,1.484,1.405,9.243,0.015,27.135,Coop,NoDom
Direct Best-Effort Synthesizer,goal_7.ltlf,env_5.ltlf,Agent,14.915,1.817,1.808,10.654,0.014,29.208,Coop,NoDom
Direct Best-Effort Synthesizer,goal_7.ltlf,env_6.ltlf,Agent,11.063,2.049,2.816,14.773,0.018,30.719,Coop,NoDom
Direct Best-Effort Synthesizer,goal_7.ltlf,env_7.ltlf,Agent,12.214,2.258,4.886,14.28,0.015,33.653,Coop,NoDom
Direct Best-Effort Synthesizer,goal_7.ltlf,env_8.ltlf,Agent,17.606,2.795,5.217,22.378,0.125,48.121,Coop,NoDom
Direct Best-Effort Synthesizer,goal_7.ltlf,env_9.ltlf,Agent,18.222,3.111,7.28,21.947,0.026,50.586,Coop,NoDom
Direct Best-Effort Synthesizer,goal_7.ltlf,env_10.ltlf,Agent,19.804,3.566,5.186,29.815,0.026,58.397,Coop,NoDom
Direct Best-Effort Synthesizer,goal_8.ltlf,env_1.ltlf,Agent,48.159,1.151,0.021,1.527,0.016,50.874,Coop,NoDom
Direct Best-Effort Synthesizer,goal_8.ltlf,env_2.ltlf,Agent,54.237,2.247,1.759,27.112,0.023,85.378,Coop,NoDom
Direct Best-Effort Synthesizer,goal_8.ltlf,env_3.ltlf,Agent,70.73,2.917,5.186,32.401,0.038,111.272,Coop,NoDom
Direct Best-Effort Synthesizer,goal_8.ltlf,env_4.ltlf,Agent,61.018,3.504,6.211,51.348,0.147,122.228,Coop,NoDom
Direct Best-Effort Synthesizer,goal_8.ltlf,env_5.ltlf,Agent,88.251,4.345,9.377,60.922,0.054,162.949,Coop,NoDom
Direct Best-Effort Synthesizer,goal_8.ltlf,env_6.ltlf,Agent,69.786,5.014,21.968,90.043,0.199,187.01,Coop,NoDom
Direct Best-Effort Synthesizer,goal_8.ltlf,env_7.ltlf,Agent,85.716,5.545,23.234,83.103,0.051,197.649,Coop,NoDom
Direct Best-Effort Synthesizer,goal_8.ltlf,env_8.ltlf,Agent,90.638,6.69,29.84,142.532,0.078,269.778,Coop,NoDom
Direct Best-Effort Synthesizer,goal_8.ltlf,env_9.ltlf,Agent,101.046,7.541,28.176,151.842,0.077,288.682,Coop,NoDom
Direct Best-Effort Synthesizer,goal_8.ltlf,env_10.ltlf,Agent,122.067,8.612,28.667,196.804,0.12,356.27,Coop,NoDom
Direct Best-Effort Synthesizer,goal_dominance_1.ltlf,env_1.ltlf,Agent,0.027,0,0,0,0,0.027,Adv,Dom
Direct Best-Effort Synthesizer,goal_dominance_1.ltlf,env_2.ltlf,Agent,0.027,0,0,0,0,0.027,Adv,Dom
Direct Best-Effort Synthesizer,goal_dominance_1.ltlf,env_3.ltlf,Agent,0.029,0,0,0,0,0.029,Adv,Dom
Direct Best-Effort Synthesizer,goal_dominance_1.ltlf,env_4.ltlf,Agent,0.035,0,0,0,0,0.035,Adv,Dom
Direct Best-Effort Synthesizer,goal_dominance_1.ltlf,env_5.ltlf,Agent,0.038,0,0,0,0,0.038,Adv,Dom
Direct Best-Effort Synthesizer,goal_dominance_1.ltlf,env_6.ltlf,Agent,0.04,0.001,0,0,0,0.041,Adv,Dom
Direct Best-Effort Synthesizer,goal_dominance_1.ltlf,env_7.ltlf,Agent,0.048,0.001,0,0,0,0.049,Adv,Dom
Direct Best-Effort Synthesizer,goal_dominance_1.ltlf,env_8.ltlf,Agent,0.063,0.001,0,0,0,0.064,Adv,Dom
Direct Best-Effort Synthesizer,goal_dominance_1.ltlf,env_9.ltlf,Agent,0.078,0.002,0,0,0,0.08,Adv,Dom
Direct Best-Effort Synthesizer,goal_dominance_1.ltlf,env_10.ltlf,Agent,0.099,0.001,0,0,0,0.1,Adv,Dom
Direct Best-Effort Synthesizer,goal_dominance_2.ltlf,env_1.ltlf,Agent,0.05,0,0,0,0,0.05,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_2.ltlf,env_2.ltlf,Agent,0.053,0,0,0,0,0.053,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_2.ltlf,env_3.ltlf,Agent,0.057,0,0,0,0,0.057,Adv,Dom
Direct Best-Effort Synthesizer,goal_dominance_2.ltlf,env_4.ltlf,Agent,0.059,0.001,0,0,0,0.06,Adv,Dom
Direct Best-Effort Synthesizer,goal_dominance_2.ltlf,env_5.ltlf,Agent,0.067,0.001,0,0,0,0.068,Adv,Dom
Direct Best-Effort Synthesizer,goal_dominance_2.ltlf,env_6.ltlf,Agent,0.068,0.001,0,0,0,0.069,Adv,Dom
Direct Best-Effort Synthesizer,goal_dominance_2.ltlf,env_7.ltlf,Agent,0.075,0.002,0,0,0,0.077,Adv,Dom
Direct Best-Effort Synthesizer,goal_dominance_2.ltlf,env_8.ltlf,Agent,0.089,0.003,0,0,0,0.092,Adv,Dom
Direct Best-Effort Synthesizer,goal_dominance_2.ltlf,env_9.ltlf,Agent,0.105,0.002,0,0,0,0.107,Adv,Dom
Direct Best-Effort Synthesizer,goal_dominance_2.ltlf,env_10.ltlf,Agent,0.13,0.002,0,0,0,0.132,Adv,Dom
Direct Best-Effort Synthesizer,goal_dominance_3.ltlf,env_1.ltlf,Agent,0.085,0.003,0,0,0,0.088,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_3.ltlf,env_2.ltlf,Agent,0.086,0.002,0,0.001,0.001,0.09,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_3.ltlf,env_3.ltlf,Agent,0.09,0.002,0,0,0,0.092,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_3.ltlf,env_4.ltlf,Agent,0.092,0.002,0,0.001,0,0.095,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_3.ltlf,env_5.ltlf,Agent,0.101,0.002,0,0,0,0.103,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_3.ltlf,env_6.ltlf,Agent,0.107,0.003,0,0.001,0,0.111,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_3.ltlf,env_7.ltlf,Agent,0.119,0.002,0,0,0,0.121,Adv,Dom
Direct Best-Effort Synthesizer,goal_dominance_3.ltlf,env_8.ltlf,Agent,0.133,0.004,0.001,0.001,0,0.139,Adv,Dom
Direct Best-Effort Synthesizer,goal_dominance_3.ltlf,env_9.ltlf,Agent,0.152,0.004,0.001,0.002,0,0.159,Adv,Dom
Direct Best-Effort Synthesizer,goal_dominance_3.ltlf,env_10.ltlf,Agent,0.176,0.005,0.001,0.001,0,0.183,Adv,Dom
Direct Best-Effort Synthesizer,goal_dominance_4.ltlf,env_1.ltlf,Agent,0.146,0.008,0,0.002,0.001,0.157,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_4.ltlf,env_2.ltlf,Agent,0.159,0.005,0,0.004,0.001,0.169,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_4.ltlf,env_3.ltlf,Agent,0.149,0.005,0,0.002,0.001,0.157,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_4.ltlf,env_4.ltlf,Agent,0.174,0.005,0,0.002,0.001,0.182,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_4.ltlf,env_5.ltlf,Agent,0.186,0.005,0,0.002,0.001,0.194,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_4.ltlf,env_6.ltlf,Agent,0.203,0.005,0,0.002,0.001,0.211,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_4.ltlf,env_7.ltlf,Agent,0.229,0.005,0,0.002,0.001,0.237,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_4.ltlf,env_8.ltlf,Agent,0.25,0.005,0,0.003,0.001,0.259,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_4.ltlf,env_9.ltlf,Agent,0.277,0.005,0,0.002,0.001,0.285,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_4.ltlf,env_10.ltlf,Agent,0.249,0.005,0,0.002,0.001,0.257,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_5.ltlf,env_1.ltlf,Agent,0.323,0.016,0.003,0.012,0.002,0.356,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_5.ltlf,env_2.ltlf,Agent,0.302,0.015,0.001,0.015,0.002,0.335,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_5.ltlf,env_3.ltlf,Agent,0.365,0.016,0.001,0.01,0.002,0.394,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_5.ltlf,env_4.ltlf,Agent,0.285,0.015,0.001,0.012,0.003,0.316,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_5.ltlf,env_5.ltlf,Agent,0.252,0.015,0.001,0.011,0.003,0.282,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_5.ltlf,env_6.ltlf,Agent,0.465,0.015,0.002,0.012,0.002,0.496,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_5.ltlf,env_7.ltlf,Agent,0.468,0.015,0.002,0.011,0.002,0.498,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_5.ltlf,env_8.ltlf,Agent,0.486,0.015,0.001,0.014,0.003,0.519,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_5.ltlf,env_9.ltlf,Agent,0.502,0.014,0.001,0.013,0.003,0.533,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_5.ltlf,env_10.ltlf,Agent,0.541,0.017,0.002,0.011,0.002,0.573,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_6.ltlf,env_1.ltlf,Agent,1.018,0.044,0.006,0.015,0.006,1.089,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_6.ltlf,env_2.ltlf,Agent,0.974,0.042,0.007,0.019,0.009,1.051,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_6.ltlf,env_3.ltlf,Agent,1.904,0.044,0.002,0.019,0.007,1.976,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_6.ltlf,env_4.ltlf,Agent,1.669,0.045,0.006,0.028,0.005,1.753,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_6.ltlf,env_5.ltlf,Agent,0.892,0.042,0.001,0.021,0.008,0.964,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_6.ltlf,env_6.ltlf,Agent,0.9,0.043,0.002,0.025,0.009,0.979,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_6.ltlf,env_7.ltlf,Agent,0.923,0.047,0.002,0.025,0.006,1.003,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_6.ltlf,env_8.ltlf,Agent,0.959,0.043,0.008,0.032,0.006,1.048,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_6.ltlf,env_9.ltlf,Agent,0.982,0.043,0.002,0.026,0.01,1.063,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_6.ltlf,env_10.ltlf,Agent,1.02,0.046,0.002,0.036,0.008,1.112,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_7.ltlf,env_1.ltlf,Agent,2.689,0.11,0.012,0.063,0.013,2.887,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_7.ltlf,env_2.ltlf,Agent,4.305,0.108,0.014,0.077,0.013,4.517,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_7.ltlf,env_3.ltlf,Agent,4.357,0.111,0.003,0.081,0.014,4.566,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_7.ltlf,env_4.ltlf,Agent,3.844,0.109,0.014,0.098,0.014,4.079,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_7.ltlf,env_5.ltlf,Agent,4.712,0.11,0.003,0.092,0.014,4.931,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_7.ltlf,env_6.ltlf,Agent,6.681,0.109,0.004,0.118,0.014,6.926,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_7.ltlf,env_7.ltlf,Agent,6.864,0.112,0.004,0.08,0.014,7.074,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_7.ltlf,env_8.ltlf,Agent,4.791,0.11,0.014,0.111,0.015,5.041,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_7.ltlf,env_9.ltlf,Agent,5.032,0.111,0.003,0.116,0.014,5.276,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_7.ltlf,env_10.ltlf,Agent,3.565,0.111,0.004,0.134,0.014,3.828,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_8.ltlf,env_1.ltlf,Agent,22.978,0.273,0.024,0.325,0.04,23.64,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_8.ltlf,env_2.ltlf,Agent,57.668,0.275,0.033,0.454,0.041,58.471,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_8.ltlf,env_3.ltlf,Agent,67.384,0.276,0.008,0.309,0.041,68.018,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_8.ltlf,env_4.ltlf,Agent,21.789,0.273,0.032,0.568,0.044,22.706,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_8.ltlf,env_5.ltlf,Agent,75.636,0.276,0.008,0.434,0.041,76.395,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_8.ltlf,env_6.ltlf,Agent,40.28,0.278,0.01,0.533,0.043,41.144,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_8.ltlf,env_7.ltlf,Agent,41.867,0.288,0.005,0.354,0.046,42.56,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_8.ltlf,env_8.ltlf,Agent,44.939,0.27,0.031,0.664,0.044,45.948,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_8.ltlf,env_9.ltlf,Agent,45.058,0.282,0.007,0.548,0.044,45.939,Coop,Dom
Direct Best-Effort Synthesizer,goal_dominance_8.ltlf,env_10.ltlf,Agent,45.435,0.276,0.011,0.647,0.043,46.412,Coop,Dom
